doctor_id,department,specialization
D1,Oncology,General
D2,Oncology,General
D3,Pediatrics,General
D4,Cardiology,General
D5,General Medicine,General
D6,Emergency,General
D7,Orthopedics,General
D8,General Medicine,General
D9,Emergency,General
D10,Oncology,General
D11,General Medicine,General
D12,Emergency,General
D13,Oncology,General
D14,Oncology,General
D15,Oncology,General
D16,Oncology,General
D17,Oncology,General
D18,Pediatrics,General
D19,General Medicine,General
D20,Emergency,General
D21,Pediatrics,General
D22,Pediatrics,General
D23,Cardiology,General
D24,Cardiology,General
D25,Cardiology,General
D26,Orthopedics,General
D27,Cardiology,General
D28,Emergency,General
D29,Pediatrics,General
D30,Emergency,General
D31,General Medicine,General
D32,Cardiology,General
D33,Orthopedics,General
D34,General Medicine,General
D35,Orthopedics,General
D36,General Medicine,General
D37,Pediatrics,General
D38,Emergency,General
D39,Oncology,General
D40,Emergency,General
D41,Cardiology,General
D42,Oncology,General
D43,Orthopedics,General
D44,Pediatrics,General
D45,Pediatrics,General
D46,Orthopedics,General
D47,Cardiology,General
D48,Orthopedics,General
D49,General Medicine,General
D50,Cardiology,General
D51,Oncology,General
D52,Orthopedics,General
D53,Cardiology,General
D54,Oncology,General
D55,Orthopedics,General
D56,Pediatrics,General
D57,Orthopedics,General
D58,Emergency,General
D59,Orthopedics,General
D60,Emergency,General
D61,Oncology,General
D62,Orthopedics,General
D63,Oncology,General
D64,Oncology,General
D65,Cardiology,General
D66,Oncology,General
D67,Oncology,General
D68,Orthopedics,General
D69,Orthopedics,General
D70,Pediatrics,General
D71,Cardiology,General
D72,Oncology,General
D73,Cardiology,General
D74,Emergency,General
D75,Oncology,General
D76,Cardiology,General
D77,Pediatrics,General
D78,Pediatrics,General
D79,Oncology,General
D80,Emergency,General
D81,Pediatrics,General
D82,Pediatrics,General
D83,Emergency,General
D84,Cardiology,General
D85,Pediatrics,General
D86,Orthopedics,General
D87,General Medicine,General
D88,General Medicine,General
D89,Pediatrics,General
D90,Cardiology,General
D91,Cardiology,General
D92,Oncology,General
D93,Orthopedics,General
D94,Cardiology,General
D95,Emergency,General
D96,Orthopedics,General
D97,General Medicine,General
D98,Orthopedics,General
D99,Emergency,General
D100,Pediatrics,General
D101,Emergency,General
D102,Emergency,General
D103,Pediatrics,General
D104,Pediatrics,General
D105,Pediatrics,General
D106,Pediatrics,General
D107,Pediatrics,General
D108,Emergency,General
D109,Oncology,General
D110,Oncology,General
D111,Cardiology,General
D112,Oncology,General
D113,General Medicine,General
D114,Oncology,General
D115,Emergency,General
D116,Pediatrics,General
D117,Pediatrics,General
D118,Emergency,General
D119,General Medicine,General
D120,Oncology,General
D121,Emergency,General
D122,Cardiology,General
D123,Pediatrics,General
D124,Orthopedics,General
D125,Cardiology,General
D126,General Medicine,General
D127,Cardiology,General
D128,Emergency,General
D129,Oncology,General
D130,Pediatrics,General
D131,General Medicine,General
D132,General Medicine,General
D133,Orthopedics,General
D134,Cardiology,General
D135,Orthopedics,General
D136,Oncology,General
D137,Oncology,General
D138,Orthopedics,General
D139,Pediatrics,General
D140,Oncology,General
D141,Orthopedics,General
D142,Cardiology,General
D143,Orthopedics,General
D144,Orthopedics,General
D145,Emergency,General
D146,Oncology,General
D147,Pediatrics,General
D148,Pediatrics,General
D149,Emergency,General
D150,General Medicine,General
